               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.066085,            0.029692,            0.040885,           0.0043111,             0.83281,            0.018483,           0.0066092,            0.034333,            0.015448,            0.031247,              0.0739,              0.0029,              0.0029
                   1,            0.045175,            0.029265,            0.037845,             0.34245,             0.12857,             0.10705,            0.045072,            0.026384,             0.01249,            0.030667,            0.046783,           0.0057832,           0.0057832
                   2,            0.040786,             0.02397,            0.036389,             0.20638,             0.22772,            0.082043,            0.044255,            0.033971,            0.011656,            0.029797,            0.019548,           0.0085476,           0.0085476
                   3,            0.045692,            0.020047,            0.036566,             0.20067,             0.41543,             0.15456,              0.1004,            0.037179,           0.0079966,            0.028442,            0.009406,            0.009406,            0.009406
                   4,            0.039557,            0.020065,              0.0354,             0.25089,             0.69542,             0.20206,             0.14447,            0.025084,           0.0085307,            0.028293,            0.009406,            0.009406,            0.009406
                   5,            0.035018,            0.017703,            0.034347,             0.23354,             0.74153,             0.23527,             0.16556,            0.022515,           0.0076038,            0.029498,            0.009208,            0.009208,            0.009208
                   6,            0.031793,            0.018214,            0.033946,             0.25465,             0.73071,             0.24873,             0.18765,            0.024351,           0.0067199,            0.029187,             0.00901,             0.00901,             0.00901
                   7,            0.029291,            0.017162,            0.033888,             0.25896,             0.72074,             0.26672,              0.1957,            0.016501,           0.0064775,            0.029211,            0.008812,            0.008812,            0.008812
                   8,            0.024881,             0.01693,            0.033573,             0.23181,             0.66416,             0.24161,             0.18779,            0.015716,           0.0062695,            0.029343,            0.008614,            0.008614,            0.008614
                   9,            0.026122,            0.017428,            0.033436,             0.28746,             0.68083,             0.35131,             0.23336,            0.016641,            0.005617,            0.029245,            0.008416,            0.008416,            0.008416
                  10,             0.02491,            0.016304,            0.034708,              0.2756,             0.81048,             0.39734,             0.31285,            0.016059,           0.0054161,            0.029214,            0.008218,            0.008218,            0.008218
                  11,            0.025503,            0.015208,            0.033235,              0.2831,              0.4569,                0.37,             0.25959,            0.016624,           0.0051588,             0.02771,             0.00802,             0.00802,             0.00802
                  12,            0.024337,            0.015472,            0.032717,             0.29862,              0.6354,             0.34062,             0.28685,            0.015136,           0.0047248,            0.028595,            0.007822,            0.007822,            0.007822
                  13,             0.02158,            0.015166,            0.032128,             0.29607,             0.66008,             0.36267,             0.29873,            0.010584,           0.0056514,            0.029041,            0.007624,            0.007624,            0.007624
                  14,            0.020853,            0.014019,            0.032282,             0.32264,             0.42482,             0.34361,             0.27192,            0.011297,            0.005147,            0.029449,            0.007426,            0.007426,            0.007426
                  15,            0.020791,            0.014412,            0.032113,             0.33589,             0.52232,             0.40411,             0.31101,            0.011956,           0.0052923,            0.029468,            0.007228,            0.007228,            0.007228
                  16,            0.020196,            0.014067,            0.031682,             0.38391,             0.44444,             0.39607,             0.30744,            0.011096,           0.0058436,            0.029089,             0.00703,             0.00703,             0.00703
                  17,            0.018692,            0.014062,            0.029891,             0.39593,             0.43208,             0.35519,             0.27598,            0.010427,           0.0059834,            0.028836,            0.006832,            0.006832,            0.006832
                  18,            0.019233,            0.012794,            0.031733,             0.37694,             0.49527,             0.33969,              0.2486,            0.012534,           0.0060525,            0.028287,            0.006634,            0.006634,            0.006634
                  19,            0.019628,            0.012929,            0.031239,             0.38269,             0.50654,             0.38948,             0.32367,            0.010888,           0.0053371,            0.030992,            0.006436,            0.006436,            0.006436
                  20,            0.019561,            0.013145,            0.031442,             0.42772,             0.57876,             0.39207,             0.30087,            0.012219,           0.0052235,            0.030383,            0.006238,            0.006238,            0.006238
                  21,            0.017292,            0.013215,            0.027997,             0.42803,             0.56244,             0.45681,             0.32649,            0.010552,           0.0052772,            0.030083,             0.00604,             0.00604,             0.00604
                  22,            0.017251,            0.013836,            0.029193,             0.41423,             0.56719,             0.42674,             0.34428,            0.011795,           0.0056089,            0.030045,            0.005842,            0.005842,            0.005842
                  23,            0.016722,            0.012853,            0.027615,             0.42365,             0.44348,             0.43518,              0.3007,             0.01135,           0.0051221,            0.029816,            0.005644,            0.005644,            0.005644
                  24,            0.018487,            0.013166,            0.029126,             0.47828,             0.47409,             0.43422,             0.32134,            0.011135,           0.0048508,            0.028877,            0.005446,            0.005446,            0.005446
                  25,            0.016301,            0.012986,            0.025456,             0.46703,             0.48928,             0.51059,             0.42001,           0.0094563,           0.0046348,             0.02674,            0.005248,            0.005248,            0.005248
                  26,            0.016013,             0.01339,            0.024955,             0.48103,             0.54836,             0.52117,             0.44176,           0.0087385,           0.0045696,            0.027121,             0.00505,             0.00505,             0.00505
                  27,            0.017149,            0.012542,            0.025407,             0.52627,              0.5161,              0.5438,             0.43609,           0.0093936,           0.0046074,             0.02756,            0.004852,            0.004852,            0.004852
                  28,            0.014171,            0.011885,            0.023878,             0.54901,             0.48528,             0.53233,             0.42622,            0.010559,           0.0047546,            0.027585,            0.004654,            0.004654,            0.004654
                  29,              0.0136,            0.011705,            0.023564,             0.61005,             0.50744,             0.58934,             0.49971,           0.0079434,           0.0048352,            0.029074,            0.004456,            0.004456,            0.004456
                  30,            0.015019,              0.0116,            0.022984,             0.59313,             0.50789,             0.60205,             0.51592,             0.01009,           0.0053556,            0.029391,            0.004258,            0.004258,            0.004258
                  31,            0.014297,            0.010969,            0.024249,             0.63289,             0.49524,             0.60785,             0.51386,           0.0082039,           0.0050795,            0.030205,             0.00406,             0.00406,             0.00406
                  32,            0.015133,              0.0118,            0.024348,             0.56325,              0.6002,             0.60533,             0.50201,           0.0087351,            0.004816,            0.028558,            0.003862,            0.003862,            0.003862
                  33,            0.014556,            0.012271,            0.023027,             0.56799,             0.57575,             0.61091,             0.47725,           0.0087102,           0.0047999,            0.027008,            0.003664,            0.003664,            0.003664
                  34,            0.013712,            0.012076,            0.021536,             0.61211,             0.58818,             0.58558,             0.49548,           0.0084357,            0.005087,            0.026962,            0.003466,            0.003466,            0.003466
                  35,            0.014193,            0.011406,            0.022602,             0.63729,             0.61729,             0.63727,             0.54224,           0.0080035,            0.004913,              0.0276,            0.003268,            0.003268,            0.003268
                  36,            0.012518,            0.011331,            0.022612,             0.63698,             0.59859,             0.66155,             0.57659,           0.0077706,            0.004855,            0.028477,             0.00307,             0.00307,             0.00307
                  37,            0.013314,            0.011354,            0.023603,             0.63646,             0.63327,             0.64247,             0.56261,           0.0071416,           0.0048744,            0.027254,            0.002872,            0.002872,            0.002872
                  38,            0.012716,            0.011505,             0.02197,             0.62515,              0.6217,             0.64468,             0.55246,           0.0089718,           0.0046092,             0.02798,            0.002674,            0.002674,            0.002674
                  39,            0.012022,            0.010975,            0.021266,             0.60583,             0.54314,             0.62079,             0.53482,           0.0073746,           0.0045836,            0.028433,            0.002476,            0.002476,            0.002476
                  40,            0.011356,            0.011194,            0.021606,             0.66893,             0.56364,             0.64135,              0.5647,            0.007328,           0.0044582,            0.029298,            0.002278,            0.002278,            0.002278
                  41,            0.012117,            0.010946,            0.022062,             0.63436,             0.61388,              0.6303,             0.56197,           0.0073123,           0.0044644,            0.029321,             0.00208,             0.00208,             0.00208
                  42,            0.014057,            0.010971,             0.02237,             0.63158,             0.62991,             0.65627,              0.5983,           0.0067424,           0.0045018,             0.02827,            0.001882,            0.001882,            0.001882
                  43,            0.011161,            0.010791,            0.021693,             0.58815,             0.68162,             0.63816,             0.57318,            0.006436,           0.0044792,            0.028621,            0.001684,            0.001684,            0.001684
                  44,            0.010934,           0.0099133,             0.02159,              0.6322,             0.58282,             0.63764,             0.58206,           0.0064882,            0.004467,            0.028247,            0.001486,            0.001486,            0.001486
                  45,            0.012537,            0.010619,            0.021148,             0.65066,             0.57616,             0.64575,             0.56579,           0.0062027,           0.0044734,            0.027892,            0.001288,            0.001288,            0.001288
                  46,            0.010651,              0.0104,            0.021126,             0.66258,             0.54589,             0.66323,             0.57209,           0.0058892,           0.0044705,            0.026811,             0.00109,             0.00109,             0.00109
                  47,             0.01418,            0.010646,            0.022475,             0.64645,              0.5704,             0.66454,             0.57292,           0.0059425,           0.0045314,            0.027706,            0.000892,            0.000892,            0.000892
                  48,            0.010419,            0.010867,            0.021077,             0.56433,             0.65435,             0.66075,             0.56936,           0.0061936,           0.0045934,             0.02804,            0.000694,            0.000694,            0.000694
                  49,             0.01021,            0.010492,            0.020143,             0.62673,             0.61097,             0.65887,             0.57387,           0.0063265,           0.0047161,            0.028526,            0.000496,            0.000496,            0.000496
